Namespace(dataset='movielens', dropout=0.5, gpu=0, l2norm=0, lr=0.01, model_path=None, n_bases=-1, n_epochs=200, n_hidden=3, n_layers=2, use_self_loop=False, validation=False)
Graph constructed.
current iteration: 	 1
select index length:	 20
idx_select:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082]
train index length:	 20
train index:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082]
start training...
Epoch 00064 | Train Acc: 0.9153 | Train Loss: 0.2675 | Valid Acc: 0.4357 | Valid loss: 1.5410 | Time: 0.0287
Epoch 00065 | Train Acc: 0.9124 | Train Loss: 0.3226 | Valid Acc: 0.4444 | Valid loss: 1.4622 | Time: 0.0287
Epoch 00066 | Train Acc: 0.9294 | Train Loss: 0.2868 | Valid Acc: 0.4346 | Valid loss: 1.5399 | Time: 0.0287
Epoch 00067 | Train Acc: 0.9124 | Train Loss: 0.3178 | Valid Acc: 0.4248 | Valid loss: 1.5945 | Time: 0.0287
Epoch 00068 | Train Acc: 0.9153 | Train Loss: 0.2965 | Valid Acc: 0.4423 | Valid loss: 1.5694 | Time: 0.0287
Epoch 00069 | Train Acc: 0.9266 | Train Loss: 0.2555 | Valid Acc: 0.4325 | Valid loss: 1.5825 | Time: 0.0287
Epoch 00070 | Train Acc: 0.9322 | Train Loss: 0.2676 | Valid Acc: 0.4216 | Valid loss: 1.5865 | Time: 0.0287
Epoch 00071 | Train Acc: 0.9322 | Train Loss: 0.2585 | Valid Acc: 0.4390 | Valid loss: 1.6247 | Time: 0.0287
Epoch 00072 | Train Acc: 0.9237 | Train Loss: 0.2891 | Valid Acc: 0.4390 | Valid loss: 1.6520 | Time: 0.0287
Epoch 00073 | Train Acc: 0.9407 | Train Loss: 0.2491 | Valid Acc: 0.4161 | Valid loss: 1.6762 | Time: 0.0287
Epoch 00074 | Train Acc: 0.9266 | Train Loss: 0.2632 | Valid Acc: 0.4346 | Valid loss: 1.6653 | Time: 0.0287
Epoch 00075 | Train Acc: 0.9463 | Train Loss: 0.2525 | Valid Acc: 0.4401 | Valid loss: 1.6197 | Time: 0.0287
Epoch 00076 | Train Acc: 0.9379 | Train Loss: 0.2536 | Valid Acc: 0.4281 | Valid loss: 1.7025 | Time: 0.0287
Epoch 00077 | Train Acc: 0.9237 | Train Loss: 0.2546 | Valid Acc: 0.4237 | Valid loss: 1.6417 | Time: 0.0287
Epoch 00078 | Train Acc: 0.9266 | Train Loss: 0.2532 | Valid Acc: 0.4390 | Valid loss: 1.7665 | Time: 0.0287
Epoch 00079 | Train Acc: 0.9209 | Train Loss: 0.2658 | Valid Acc: 0.4368 | Valid loss: 1.5867 | Time: 0.0287
Epoch 00080 | Train Acc: 0.9407 | Train Loss: 0.2060 | Valid Acc: 0.4488 | Valid loss: 1.6504 | Time: 0.0287
Epoch 00081 | Train Acc: 0.9463 | Train Loss: 0.2164 | Valid Acc: 0.4434 | Valid loss: 1.7212 | Time: 0.0287
Epoch 00082 | Train Acc: 0.9520 | Train Loss: 0.2100 | Valid Acc: 0.4292 | Valid loss: 1.7841 | Time: 0.0287
Epoch 00083 | Train Acc: 0.9209 | Train Loss: 0.2285 | Valid Acc: 0.4695 | Valid loss: 1.7061 | Time: 0.0287
Epoch 00084 | Train Acc: 0.9350 | Train Loss: 0.2222 | Valid Acc: 0.4368 | Valid loss: 1.7885 | Time: 0.0287
Epoch 00085 | Train Acc: 0.9548 | Train Loss: 0.2184 | Valid Acc: 0.4597 | Valid loss: 1.7763 | Time: 0.0287
Epoch 00086 | Train Acc: 0.9322 | Train Loss: 0.2246 | Valid Acc: 0.4488 | Valid loss: 1.7826 | Time: 0.0287
Epoch 00087 | Train Acc: 0.9379 | Train Loss: 0.2414 | Valid Acc: 0.4423 | Valid loss: 1.7615 | Time: 0.0287
Epoch 00088 | Train Acc: 0.9350 | Train Loss: 0.2227 | Valid Acc: 0.4575 | Valid loss: 1.7170 | Time: 0.0287
Epoch 00089 | Train Acc: 0.9633 | Train Loss: 0.2026 | Valid Acc: 0.4423 | Valid loss: 1.8513 | Time: 0.0287
Epoch 00090 | Train Acc: 0.9379 | Train Loss: 0.2086 | Valid Acc: 0.4608 | Valid loss: 1.7870 | Time: 0.0287
Epoch 00091 | Train Acc: 0.9407 | Train Loss: 0.2076 | Valid Acc: 0.4412 | Valid loss: 1.8347 | Time: 0.0287
Epoch 00092 | Train Acc: 0.9435 | Train Loss: 0.2267 | Valid Acc: 0.4216 | Valid loss: 2.0442 | Time: 0.0287
Epoch 00093 | Train Acc: 0.9435 | Train Loss: 0.2041 | Valid Acc: 0.4423 | Valid loss: 1.8048 | Time: 0.0287
Epoch 00094 | Train Acc: 0.9322 | Train Loss: 0.2228 | Valid Acc: 0.4532 | Valid loss: 2.0228 | Time: 0.0287
Epoch 00095 | Train Acc: 0.9492 | Train Loss: 0.1752 | Valid Acc: 0.4401 | Valid loss: 1.9256 | Time: 0.0287
Epoch 00096 | Train Acc: 0.9492 | Train Loss: 0.1992 | Valid Acc: 0.4412 | Valid loss: 1.8041 | Time: 0.0287
Epoch 00097 | Train Acc: 0.9435 | Train Loss: 0.2128 | Valid Acc: 0.4390 | Valid loss: 1.9666 | Time: 0.0287
Epoch 00098 | Train Acc: 0.9492 | Train Loss: 0.1939 | Valid Acc: 0.4314 | Valid loss: 1.9034 | Time: 0.0287
Epoch 00099 | Train Acc: 0.9322 | Train Loss: 0.1994 | Valid Acc: 0.4379 | Valid loss: 1.9572 | Time: 0.0287
Epoch 00100 | Train Acc: 0.9266 | Train Loss: 0.2131 | Valid Acc: 0.4227 | Valid loss: 1.9626 | Time: 0.0287
Epoch 00101 | Train Acc: 0.9407 | Train Loss: 0.1870 | Valid Acc: 0.4368 | Valid loss: 1.9424 | Time: 0.0287
Epoch 00102 | Train Acc: 0.9294 | Train Loss: 0.2061 | Valid Acc: 0.4488 | Valid loss: 1.8586 | Time: 0.0287
Epoch 00103 | Train Acc: 0.9322 | Train Loss: 0.2132 | Valid Acc: 0.4477 | Valid loss: 2.0156 | Time: 0.0287
Epoch 00104 | Train Acc: 0.9463 | Train Loss: 0.1919 | Valid Acc: 0.4281 | Valid loss: 2.0650 | Time: 0.0287
Epoch 00105 | Train Acc: 0.9350 | Train Loss: 0.2254 | Valid Acc: 0.4521 | Valid loss: 2.0001 | Time: 0.0292
Epoch 00106 | Train Acc: 0.9689 | Train Loss: 0.1614 | Valid Acc: 0.4412 | Valid loss: 2.1090 | Time: 0.0292
Epoch 00107 | Train Acc: 0.9407 | Train Loss: 0.1974 | Valid Acc: 0.4281 | Valid loss: 2.0877 | Time: 0.0292
Epoch 00108 | Train Acc: 0.9407 | Train Loss: 0.1770 | Valid Acc: 0.4499 | Valid loss: 1.9283 | Time: 0.0292
Epoch 00109 | Train Acc: 0.9294 | Train Loss: 0.1953 | Valid Acc: 0.4499 | Valid loss: 2.1045 | Time: 0.0292
Epoch 00110 | Train Acc: 0.9463 | Train Loss: 0.1852 | Valid Acc: 0.4292 | Valid loss: 2.0718 | Time: 0.0292
Epoch 00111 | Train Acc: 0.9350 | Train Loss: 0.2011 | Valid Acc: 0.4390 | Valid loss: 2.0832 | Time: 0.0292
Epoch 00112 | Train Acc: 0.9379 | Train Loss: 0.2039 | Valid Acc: 0.4346 | Valid loss: 2.1119 | Time: 0.0292
Epoch 00113 | Train Acc: 0.9463 | Train Loss: 0.1913 | Valid Acc: 0.4630 | Valid loss: 2.0946 | Time: 0.0292
Epoch 00114 | Train Acc: 0.9548 | Train Loss: 0.1832 | Valid Acc: 0.4259 | Valid loss: 2.1860 | Time: 0.0292
Epoch 00115 | Train Acc: 0.9435 | Train Loss: 0.1932 | Valid Acc: 0.4346 | Valid loss: 2.0889 | Time: 0.0292
Epoch 00116 | Train Acc: 0.9463 | Train Loss: 0.1835 | Valid Acc: 0.4379 | Valid loss: 2.0856 | Time: 0.0292
Epoch 00117 | Train Acc: 0.9463 | Train Loss: 0.1846 | Valid Acc: 0.4248 | Valid loss: 2.2189 | Time: 0.0292
Epoch 00118 | Train Acc: 0.9463 | Train Loss: 0.1824 | Valid Acc: 0.4542 | Valid loss: 1.9885 | Time: 0.0292
Epoch 00119 | Train Acc: 0.9350 | Train Loss: 0.1892 | Valid Acc: 0.4553 | Valid loss: 2.2105 | Time: 0.0292
Epoch 00120 | Train Acc: 0.9463 | Train Loss: 0.1814 | Valid Acc: 0.4314 | Valid loss: 2.1698 | Time: 0.0292
Epoch 00121 | Train Acc: 0.9350 | Train Loss: 0.1944 | Valid Acc: 0.4259 | Valid loss: 2.1617 | Time: 0.0292
Epoch 00122 | Train Acc: 0.9718 | Train Loss: 0.1333 | Valid Acc: 0.4434 | Valid loss: 2.1536 | Time: 0.0292
Epoch 00123 | Train Acc: 0.9520 | Train Loss: 0.1778 | Valid Acc: 0.4423 | Valid loss: 2.2474 | Time: 0.0292
Epoch 00124 | Train Acc: 0.9689 | Train Loss: 0.1312 | Valid Acc: 0.4553 | Valid loss: 2.1628 | Time: 0.0291
Epoch 00125 | Train Acc: 0.9407 | Train Loss: 0.1830 | Valid Acc: 0.4466 | Valid loss: 2.2203 | Time: 0.0291
Epoch 00126 | Train Acc: 0.9407 | Train Loss: 0.1760 | Valid Acc: 0.4346 | Valid loss: 2.2740 | Time: 0.0291
Epoch 00127 | Train Acc: 0.9407 | Train Loss: 0.1887 | Valid Acc: 0.4357 | Valid loss: 2.2264 | Time: 0.0291
Epoch 00128 | Train Acc: 0.9576 | Train Loss: 0.1446 | Valid Acc: 0.4270 | Valid loss: 2.2868 | Time: 0.0291
Epoch 00129 | Train Acc: 0.9576 | Train Loss: 0.1580 | Valid Acc: 0.4510 | Valid loss: 2.1159 | Time: 0.0291
Epoch 00130 | Train Acc: 0.9407 | Train Loss: 0.1576 | Valid Acc: 0.4259 | Valid loss: 2.3890 | Time: 0.0291
Epoch 00131 | Train Acc: 0.9492 | Train Loss: 0.1548 | Valid Acc: 0.4455 | Valid loss: 2.3672 | Time: 0.0291
Epoch 00132 | Train Acc: 0.9435 | Train Loss: 0.1693 | Valid Acc: 0.4444 | Valid loss: 2.2425 | Time: 0.0291
Epoch 00133 | Train Acc: 0.9435 | Train Loss: 0.1832 | Valid Acc: 0.4303 | Valid loss: 2.3618 | Time: 0.0291
Epoch 00134 | Train Acc: 0.9492 | Train Loss: 0.1530 | Valid Acc: 0.4455 | Valid loss: 2.3504 | Time: 0.0291
Epoch 00135 | Train Acc: 0.9379 | Train Loss: 0.1890 | Valid Acc: 0.4227 | Valid loss: 2.4769 | Time: 0.0291
Epoch 00136 | Train Acc: 0.9576 | Train Loss: 0.1533 | Valid Acc: 0.4662 | Valid loss: 2.3450 | Time: 0.0291
Epoch 00137 | Train Acc: 0.9350 | Train Loss: 0.1859 | Valid Acc: 0.4673 | Valid loss: 2.2092 | Time: 0.0291
Epoch 00138 | Train Acc: 0.9463 | Train Loss: 0.1668 | Valid Acc: 0.4444 | Valid loss: 2.4612 | Time: 0.0291
Epoch 00139 | Train Acc: 0.9548 | Train Loss: 0.1473 | Valid Acc: 0.4139 | Valid loss: 2.5378 | Time: 0.0291
Epoch 00140 | Train Acc: 0.9435 | Train Loss: 0.1860 | Valid Acc: 0.4259 | Valid loss: 2.3081 | Time: 0.0291
Epoch 00141 | Train Acc: 0.9520 | Train Loss: 0.1650 | Valid Acc: 0.4346 | Valid loss: 2.3846 | Time: 0.0291
Epoch 00142 | Train Acc: 0.9605 | Train Loss: 0.1530 | Valid Acc: 0.4368 | Valid loss: 2.4703 | Time: 0.0291
Epoch 00143 | Train Acc: 0.9576 | Train Loss: 0.1488 | Valid Acc: 0.4532 | Valid loss: 2.3572 | Time: 0.0291
Epoch 00144 | Train Acc: 0.9463 | Train Loss: 0.1703 | Valid Acc: 0.4161 | Valid loss: 2.4946 | Time: 0.0291
Epoch 00145 | Train Acc: 0.9435 | Train Loss: 0.1508 | Valid Acc: 0.4205 | Valid loss: 2.3096 | Time: 0.0291
Epoch 00146 | Train Acc: 0.9605 | Train Loss: 0.1497 | Valid Acc: 0.4586 | Valid loss: 2.4673 | Time: 0.0291
Epoch 00147 | Train Acc: 0.9492 | Train Loss: 0.1662 | Valid Acc: 0.4259 | Valid loss: 2.4440 | Time: 0.0291
Epoch 00148 | Train Acc: 0.9633 | Train Loss: 0.1228 | Valid Acc: 0.4564 | Valid loss: 2.3469 | Time: 0.0291
Epoch 00149 | Train Acc: 0.9322 | Train Loss: 0.1868 | Valid Acc: 0.4118 | Valid loss: 2.6264 | Time: 0.0291
Epoch 00150 | Train Acc: 0.9576 | Train Loss: 0.1522 | Valid Acc: 0.4695 | Valid loss: 2.2928 | Time: 0.0291
Epoch 00151 | Train Acc: 0.9689 | Train Loss: 0.1296 | Valid Acc: 0.4619 | Valid loss: 2.4900 | Time: 0.0291
Epoch 00152 | Train Acc: 0.9548 | Train Loss: 0.1556 | Valid Acc: 0.4662 | Valid loss: 2.5870 | Time: 0.0291
Epoch 00153 | Train Acc: 0.9661 | Train Loss: 0.1317 | Valid Acc: 0.4325 | Valid loss: 2.5621 | Time: 0.0291
Epoch 00154 | Train Acc: 0.9689 | Train Loss: 0.1289 | Valid Acc: 0.4542 | Valid loss: 2.5576 | Time: 0.0291
Epoch 00155 | Train Acc: 0.9379 | Train Loss: 0.1677 | Valid Acc: 0.4390 | Valid loss: 2.6307 | Time: 0.0291
Epoch 00156 | Train Acc: 0.9548 | Train Loss: 0.1477 | Valid Acc: 0.4227 | Valid loss: 2.6847 | Time: 0.0290
Epoch 00157 | Train Acc: 0.9605 | Train Loss: 0.1241 | Valid Acc: 0.4499 | Valid loss: 2.5875 | Time: 0.0290
Epoch 00158 | Train Acc: 0.9492 | Train Loss: 0.1449 | Valid Acc: 0.4542 | Valid loss: 2.4659 | Time: 0.0290
Epoch 00159 | Train Acc: 0.9379 | Train Loss: 0.1439 | Valid Acc: 0.4401 | Valid loss: 2.5421 | Time: 0.0290
Epoch 00160 | Train Acc: 0.9520 | Train Loss: 0.1530 | Valid Acc: 0.4641 | Valid loss: 2.5593 | Time: 0.0290
Epoch 00161 | Train Acc: 0.9576 | Train Loss: 0.1271 | Valid Acc: 0.4314 | Valid loss: 2.7485 | Time: 0.0290
Epoch 00162 | Train Acc: 0.9492 | Train Loss: 0.1388 | Valid Acc: 0.4248 | Valid loss: 2.6009 | Time: 0.0290
Epoch 00163 | Train Acc: 0.9492 | Train Loss: 0.1462 | Valid Acc: 0.4826 | Valid loss: 2.4843 | Time: 0.0290
Epoch 00164 | Train Acc: 0.9463 | Train Loss: 0.1494 | Valid Acc: 0.4412 | Valid loss: 2.5322 | Time: 0.0290
Epoch 00165 | Train Acc: 0.9548 | Train Loss: 0.1530 | Valid Acc: 0.4412 | Valid loss: 2.5148 | Time: 0.0290
Epoch 00166 | Train Acc: 0.9237 | Train Loss: 0.1826 | Valid Acc: 0.4020 | Valid loss: 2.8564 | Time: 0.0290
Epoch 00167 | Train Acc: 0.9520 | Train Loss: 0.1432 | Valid Acc: 0.4542 | Valid loss: 2.5520 | Time: 0.0290
Epoch 00168 | Train Acc: 0.9350 | Train Loss: 0.1553 | Valid Acc: 0.4488 | Valid loss: 2.5445 | Time: 0.0290
Epoch 00169 | Train Acc: 0.9463 | Train Loss: 0.1315 | Valid Acc: 0.4325 | Valid loss: 2.6736 | Time: 0.0290
Epoch 00170 | Train Acc: 0.9407 | Train Loss: 0.1617 | Valid Acc: 0.4379 | Valid loss: 2.5878 | Time: 0.0290
Epoch 00171 | Train Acc: 0.9463 | Train Loss: 0.1554 | Valid Acc: 0.4314 | Valid loss: 2.7590 | Time: 0.0290
Epoch 00172 | Train Acc: 0.9576 | Train Loss: 0.1377 | Valid Acc: 0.4336 | Valid loss: 2.7171 | Time: 0.0290
Epoch 00173 | Train Acc: 0.9633 | Train Loss: 0.1260 | Valid Acc: 0.4270 | Valid loss: 2.6451 | Time: 0.0290
Epoch 00174 | Train Acc: 0.9492 | Train Loss: 0.1408 | Valid Acc: 0.4434 | Valid loss: 2.8252 | Time: 0.0290
Epoch 00175 | Train Acc: 0.9435 | Train Loss: 0.1712 | Valid Acc: 0.4597 | Valid loss: 2.6561 | Time: 0.0290
Epoch 00176 | Train Acc: 0.9661 | Train Loss: 0.1290 | Valid Acc: 0.4412 | Valid loss: 2.8610 | Time: 0.0290
Epoch 00177 | Train Acc: 0.9463 | Train Loss: 0.1531 | Valid Acc: 0.4477 | Valid loss: 2.6882 | Time: 0.0290
Epoch 00178 | Train Acc: 0.9633 | Train Loss: 0.1378 | Valid Acc: 0.4510 | Valid loss: 2.7216 | Time: 0.0290
Epoch 00179 | Train Acc: 0.9605 | Train Loss: 0.1279 | Valid Acc: 0.4488 | Valid loss: 2.5636 | Time: 0.0290
Epoch 00180 | Train Acc: 0.9350 | Train Loss: 0.1530 | Valid Acc: 0.4455 | Valid loss: 2.7278 | Time: 0.0290
Epoch 00181 | Train Acc: 0.9661 | Train Loss: 0.1150 | Valid Acc: 0.4423 | Valid loss: 2.7937 | Time: 0.0290
Epoch 00182 | Train Acc: 0.9379 | Train Loss: 0.1651 | Valid Acc: 0.4521 | Valid loss: 2.6128 | Time: 0.0290
Epoch 00183 | Train Acc: 0.9492 | Train Loss: 0.1335 | Valid Acc: 0.4630 | Valid loss: 2.6106 | Time: 0.0290
Epoch 00184 | Train Acc: 0.9548 | Train Loss: 0.1209 | Valid Acc: 0.4346 | Valid loss: 2.7201 | Time: 0.0290
Epoch 00185 | Train Acc: 0.9407 | Train Loss: 0.1527 | Valid Acc: 0.4401 | Valid loss: 2.6958 | Time: 0.0290
Epoch 00186 | Train Acc: 0.9548 | Train Loss: 0.1226 | Valid Acc: 0.4412 | Valid loss: 2.6314 | Time: 0.0290
Epoch 00187 | Train Acc: 0.9322 | Train Loss: 0.1847 | Valid Acc: 0.4281 | Valid loss: 2.9373 | Time: 0.0290
Epoch 00188 | Train Acc: 0.9605 | Train Loss: 0.1339 | Valid Acc: 0.4434 | Valid loss: 2.8195 | Time: 0.0290
Epoch 00189 | Train Acc: 0.9463 | Train Loss: 0.1568 | Valid Acc: 0.4488 | Valid loss: 2.7707 | Time: 0.0290
Epoch 00190 | Train Acc: 0.9576 | Train Loss: 0.1259 | Valid Acc: 0.4532 | Valid loss: 2.8610 | Time: 0.0290
Epoch 00191 | Train Acc: 0.9605 | Train Loss: 0.1166 | Valid Acc: 0.4379 | Valid loss: 3.0124 | Time: 0.0290
Epoch 00192 | Train Acc: 0.9689 | Train Loss: 0.1068 | Valid Acc: 0.4455 | Valid loss: 2.9506 | Time: 0.0290
Epoch 00193 | Train Acc: 0.9746 | Train Loss: 0.1096 | Valid Acc: 0.4499 | Valid loss: 2.7518 | Time: 0.0290
Epoch 00194 | Train Acc: 0.9435 | Train Loss: 0.1578 | Valid Acc: 0.4521 | Valid loss: 2.5995 | Time: 0.0290
Epoch 00195 | Train Acc: 0.9718 | Train Loss: 0.1093 | Valid Acc: 0.4532 | Valid loss: 2.6480 | Time: 0.0290
Epoch 00196 | Train Acc: 0.9605 | Train Loss: 0.1388 | Valid Acc: 0.4619 | Valid loss: 2.8650 | Time: 0.0290
Epoch 00197 | Train Acc: 0.9520 | Train Loss: 0.1452 | Valid Acc: 0.4303 | Valid loss: 2.9589 | Time: 0.0290
Epoch 00198 | Train Acc: 0.9576 | Train Loss: 0.1382 | Valid Acc: 0.4444 | Valid loss: 3.0488 | Time: 0.0290
Epoch 00199 | Train Acc: 0.9463 | Train Loss: 0.1337 | Valid Acc: 0.4336 | Valid loss: 2.7808 | Time: 0.0290

Test Acc: 0.4499 | Test loss: 2.4032
logits_shape: torch.Size([28491, 3])

current iteration: 	 18
select index length:	 21
idx_select:	 [4716, 2341, 8447, 2637, 9550, 3126, 3, 2406, 7196, 5162, 5620, 5718, 4934, 7432, 4832, 8216, 6604, 4008, 2232, 262, 1471]
train index length:	 375
train index:	 [3240, 7994, 8333, 976, 6286, 9452, 1631, 8221, 3678, 3248, 9484, 3932, 4872, 5293, 7696, 7614, 98, 4007, 5442, 6082, 512, 1154, 520, 1291, 909, 398, 275, 5917, 3614, 224, 97, 297, 1322, 43, 622, 1071, 2103, 3194, 507, 1404, 385, 903, 1224, 3016, 10, 3915, 3157, 6422, 3287, 733, 6433, 485, 2605, 1261, 6062, 6638, 1645, 2808, 1083, 383, 2779, 2394, 5938, 4408, 6760, 2007, 6208, 1563, 780, 2, 2614, 4851, 1305, 1469, 3646, 681, 1498, 4425, 5302, 1055, 6276, 4867, 8357, 4015, 886, 1022, 3231, 434, 5794, 827, 645, 6016, 533, 52, 5365, 1644, 5371, 742, 21, 6770, 684, 5669, 3770, 1947, 320, 152, 696, 6529, 633, 2526, 7014, 1190, 4227, 3447, 8694, 1031, 7979, 228, 650, 968, 8915, 587, 8159, 7655, 913, 7845, 691, 47, 1640, 2126, 6516, 1320, 8179, 3075, 1745, 1988, 3983, 1331, 1035, 1859, 4789, 2590, 7609, 1904, 2861, 3731, 1193, 4945, 1586, 1855, 7445, 6556, 1038, 1517, 3158, 2642, 1792, 8255, 1108, 7625, 2603, 1064, 8635, 3931, 4064, 4228, 8929, 205, 3651, 473, 4066, 8917, 5261, 6675, 6571, 1527, 2963, 5330, 319, 115, 1886, 1016, 5981, 1451, 1384, 1086, 153, 189, 2277, 198, 1381, 9286, 1032, 6073, 9636, 2056, 8889, 2572, 2967, 7722, 8199, 3560, 1308, 2041, 2221, 1407, 1709, 7737, 3015, 2283, 1205, 2573, 2722, 430, 4197, 808, 912, 6561, 6361, 242, 3761, 6210, 3022, 2455, 5270, 2191, 3717, 2213, 1864, 6968, 8692, 6878, 2001, 5168, 3677, 1318, 3786, 568, 1775, 2651, 6854, 3747, 2037, 5597, 4071, 8785, 4276, 2432, 1908, 4727, 6527, 6457, 5225, 324, 689, 5337, 370, 1626, 8246, 286, 2127, 6507, 6620, 1748, 4072, 1133, 7169, 1681, 3095, 4770, 4460, 1448, 1069, 3703, 6061, 2018, 38, 2902, 8258, 2199, 7694, 232, 5699, 7031, 4534, 8916, 6585, 3808, 4792, 448, 7731, 2620, 4920, 3928, 9090, 3900, 2415, 1678, 4986, 1694, 2510, 4553, 710, 6823, 4100, 7725, 3880, 3826, 617, 8354, 1237, 6941, 76, 8205, 9710, 8297, 3290, 1268, 2576, 1588, 1196, 1922, 1728, 5884, 7858, 7033, 195, 382, 5383, 4240, 2631, 4493, 4559, 5596, 2187, 5332, 352, 4852, 5683, 420, 8490, 5948, 5317, 6960, 4406, 6152, 6070, 5072, 5490, 8144, 3886, 3701, 2873, 2069, 4716, 2341, 8447, 2637, 9550, 3126, 3, 2406, 7196, 5162, 5620, 5718, 4934, 7432, 4832, 8216, 6604, 4008, 2232, 262, 1471]
start training...
Epoch 00000 | Train Acc: 0.3573 | Train Loss: 1.0986 | Valid Acc: 0.3007 | Valid loss: 1.0988 | Time: 0.0321
Epoch 00001 | Train Acc: 0.4480 | Train Loss: 1.0959 | Valid Acc: 0.3540 | Valid loss: 1.0983 | Time: 0.0315
Epoch 00002 | Train Acc: 0.5093 | Train Loss: 1.0923 | Valid Acc: 0.3475 | Valid loss: 1.0979 | Time: 0.0309
Epoch 00003 | Train Acc: 0.5467 | Train Loss: 1.0878 | Valid Acc: 0.3584 | Valid loss: 1.0970 | Time: 0.0304
Epoch 00004 | Train Acc: 0.6027 | Train Loss: 1.0814 | Valid Acc: 0.3693 | Valid loss: 1.0951 | Time: 0.0300
Epoch 00005 | Train Acc: 0.6347 | Train Loss: 1.0743 | Valid Acc: 0.3671 | Valid loss: 1.0948 | Time: 0.0297
Epoch 00006 | Train Acc: 0.6267 | Train Loss: 1.0686 | Valid Acc: 0.3399 | Valid loss: 1.0978 | Time: 0.0296
Epoch 00007 | Train Acc: 0.6720 | Train Loss: 1.0581 | Valid Acc: 0.3725 | Valid loss: 1.0929 | Time: 0.0294
Epoch 00008 | Train Acc: 0.6960 | Train Loss: 1.0478 | Valid Acc: 0.3965 | Valid loss: 1.0896 | Time: 0.0293
Epoch 00009 | Train Acc: 0.7173 | Train Loss: 1.0362 | Valid Acc: 0.3595 | Valid loss: 1.0939 | Time: 0.0293
Epoch 00010 | Train Acc: 0.6853 | Train Loss: 1.0303 | Valid Acc: 0.3856 | Valid loss: 1.0886 | Time: 0.0292
Epoch 00011 | Train Acc: 0.7333 | Train Loss: 1.0226 | Valid Acc: 0.3660 | Valid loss: 1.0928 | Time: 0.0291
Epoch 00012 | Train Acc: 0.7093 | Train Loss: 1.0100 | Valid Acc: 0.3431 | Valid loss: 1.0921 | Time: 0.0291
Epoch 00013 | Train Acc: 0.7333 | Train Loss: 0.9964 | Valid Acc: 0.3813 | Valid loss: 1.0851 | Time: 0.0290
Epoch 00014 | Train Acc: 0.7680 | Train Loss: 0.9843 | Valid Acc: 0.3671 | Valid loss: 1.0892 | Time: 0.0290
Epoch 00015 | Train Acc: 0.7973 | Train Loss: 0.9735 | Valid Acc: 0.3747 | Valid loss: 1.0845 | Time: 0.0290
Epoch 00016 | Train Acc: 0.7467 | Train Loss: 0.9626 | Valid Acc: 0.4085 | Valid loss: 1.0759 | Time: 0.0289
Epoch 00017 | Train Acc: 0.7627 | Train Loss: 0.9435 | Valid Acc: 0.3954 | Valid loss: 1.0851 | Time: 0.0289
Epoch 00018 | Train Acc: 0.7600 | Train Loss: 0.9334 | Valid Acc: 0.3943 | Valid loss: 1.0803 | Time: 0.0289
Epoch 00019 | Train Acc: 0.8000 | Train Loss: 0.9089 | Valid Acc: 0.3922 | Valid loss: 1.0796 | Time: 0.0289
Epoch 00020 | Train Acc: 0.7893 | Train Loss: 0.8965 | Valid Acc: 0.3671 | Valid loss: 1.0913 | Time: 0.0289
Epoch 00021 | Train Acc: 0.7653 | Train Loss: 0.8795 | Valid Acc: 0.4172 | Valid loss: 1.0701 | Time: 0.0289
Epoch 00022 | Train Acc: 0.8080 | Train Loss: 0.8683 | Valid Acc: 0.4139 | Valid loss: 1.0791 | Time: 0.0289
Epoch 00023 | Train Acc: 0.8107 | Train Loss: 0.8431 | Valid Acc: 0.3943 | Valid loss: 1.0855 | Time: 0.0292
Epoch 00024 | Train Acc: 0.8160 | Train Loss: 0.8418 | Valid Acc: 0.3834 | Valid loss: 1.0882 | Time: 0.0293
Epoch 00025 | Train Acc: 0.8000 | Train Loss: 0.8220 | Valid Acc: 0.3693 | Valid loss: 1.1004 | Time: 0.0296
Epoch 00026 | Train Acc: 0.8133 | Train Loss: 0.8022 | Valid Acc: 0.4194 | Valid loss: 1.0725 | Time: 0.0298
Epoch 00027 | Train Acc: 0.8187 | Train Loss: 0.7789 | Valid Acc: 0.3802 | Valid loss: 1.0978 | Time: 0.0300
Epoch 00028 | Train Acc: 0.8187 | Train Loss: 0.7683 | Valid Acc: 0.3704 | Valid loss: 1.1006 | Time: 0.0301
Epoch 00029 | Train Acc: 0.8240 | Train Loss: 0.7478 | Valid Acc: 0.4107 | Valid loss: 1.0797 | Time: 0.0303
Epoch 00030 | Train Acc: 0.8453 | Train Loss: 0.7252 | Valid Acc: 0.3900 | Valid loss: 1.1023 | Time: 0.0304
Epoch 00031 | Train Acc: 0.8400 | Train Loss: 0.7199 | Valid Acc: 0.3998 | Valid loss: 1.1023 | Time: 0.0304
Epoch 00032 | Train Acc: 0.8320 | Train Loss: 0.7130 | Valid Acc: 0.4063 | Valid loss: 1.1000 | Time: 0.0306
Epoch 00033 | Train Acc: 0.8773 | Train Loss: 0.6633 | Valid Acc: 0.3954 | Valid loss: 1.0870 | Time: 0.0309
